ru,fog,packet_id,created_at_us,fronthaul_latency_us,end_to_end_latency_us
RU:2,Fog:2,629,9057.599999999893,132.20000000000073,204.40000000000146
RU:3,Fog:3,629,9057.599999999893,132.20000000000073,204.40000000000146
RU:0,Fog:0,630,9071.999999999893,132.20000000000073,204.40000000000146
RU:1,Fog:1,630,9071.999999999893,132.20000000000073,204.40000000000146
RU:2,Fog:2,630,9071.999999999893,132.20000000000073,204.40000000000146
RU:3,Fog:3,630,9071.999999999893,132.20000000000073,204.40000000000146
RU:0,Fog:0,631,9086.399999999892,132.20000000000073,204.40000000000146
RU:1,Fog:1,631,9086.399999999892,132.20000000000073,204.40000000000146
RU:2,Fog:2,631,9086.399999999892,132.20000000000073,204.40000000000146
RU:3,Fog:3,631,9086.399999999892,132.20000000000073,204.40000000000146
RU:0,Fog:0,632,9100.799999999892,132.20000000000073,204.40000000000146
RU:1,Fog:1,632,9100.799999999892,132.20000000000073,204.40000000000146
RU:2,Fog:2,632,9100.799999999892,132.20000000000073,204.40000000000146
RU:3,Fog:3,632,9100.799999999892,132.20000000000073,204.40000000000146
RU:0,Fog:0,633,9115.199999999892,132.20000000000073,204.40000000000146
RU:1,Fog:1,633,9115.199999999892,132.20000000000073,204.40000000000146
RU:2,Fog:2,633,9115.199999999892,132.20000000000073,204.40000000000146
RU:3,Fog:3,633,9115.199999999892,132.20000000000073,204.40000000000146
RU:0,Fog:0,634,9129.599999999891,132.20000000000073,204.40000000000146
RU:1,Fog:1,634,9129.599999999891,132.20000000000073,204.40000000000146
RU:2,Fog:2,634,9129.599999999891,132.20000000000073,204.40000000000146
RU:3,Fog:3,634,9129.599999999891,132.20000000000073,204.40000000000146
RU:0,Fog:0,635,9143.99999999989,132.20000000000073,204.40000000000146
RU:1,Fog:1,635,9143.99999999989,132.20000000000073,204.40000000000146
RU:2,Fog:2,635,9143.99999999989,132.20000000000073,204.40000000000146
RU:3,Fog:3,635,9143.99999999989,132.20000000000073,204.40000000000146
RU:0,Fog:0,636,9158.39999999989,132.20000000000073,204.40000000000146
RU:1,Fog:1,636,9158.39999999989,132.20000000000073,204.40000000000146
RU:2,Fog:2,636,9158.39999999989,132.20000000000073,204.40000000000146
RU:3,Fog:3,636,9158.39999999989,132.20000000000073,204.40000000000146
RU:0,Fog:0,637,9172.79999999989,132.20000000000073,204.40000000000146
RU:1,Fog:1,637,9172.79999999989,132.20000000000073,204.40000000000146
RU:2,Fog:2,637,9172.79999999989,132.20000000000073,204.40000000000146
RU:3,Fog:3,637,9172.79999999989,132.20000000000073,204.40000000000146
RU:0,Fog:0,638,9187.19999999989,132.20000000000073,204.40000000000146
RU:1,Fog:1,638,9187.19999999989,132.20000000000073,204.40000000000146
RU:2,Fog:2,638,9187.19999999989,132.20000000000073,204.40000000000146
RU:3,Fog:3,638,9187.19999999989,132.20000000000073,204.40000000000146
RU:0,Fog:0,639,9201.59999999989,132.20000000000073,204.40000000000146
RU:1,Fog:1,639,9201.59999999989,132.20000000000073,204.40000000000146
RU:2,Fog:2,639,9201.59999999989,132.20000000000073,204.40000000000146
RU:3,Fog:3,639,9201.59999999989,132.20000000000073,204.40000000000146
RU:0,Fog:0,640,9215.999999999889,132.20000000000073,204.40000000000146
RU:1,Fog:1,640,9215.999999999889,132.20000000000073,204.40000000000146
RU:2,Fog:2,640,9215.999999999889,132.20000000000073,204.40000000000146
RU:3,Fog:3,640,9215.999999999889,132.20000000000073,204.40000000000146
RU:0,Fog:0,641,9230.399999999889,132.20000000000073,204.40000000000146
RU:1,Fog:1,641,9230.399999999889,132.20000000000073,204.40000000000146
RU:2,Fog:2,641,9230.399999999889,132.20000000000073,204.40000000000146
RU:3,Fog:3,641,9230.399999999889,132.20000000000073,204.40000000000146
RU:0,Fog:0,642,9244.799999999888,132.20000000000073,204.40000000000146
RU:1,Fog:1,642,9244.799999999888,132.20000000000073,204.40000000000146
RU:2,Fog:2,642,9244.799999999888,132.20000000000073,204.40000000000146
RU:3,Fog:3,642,9244.799999999888,132.20000000000073,204.40000000000146
RU:0,Fog:0,643,9259.199999999888,132.20000000000073,204.40000000000146
RU:1,Fog:1,643,9259.199999999888,132.20000000000073,204.40000000000146
RU:2,Fog:2,643,9259.199999999888,132.20000000000073,204.40000000000146
RU:3,Fog:3,643,9259.199999999888,132.20000000000073,204.40000000000146
RU:0,Fog:0,644,9273.599999999888,132.20000000000073,204.40000000000146
RU:1,Fog:1,644,9273.599999999888,132.20000000000073,204.40000000000146
RU:2,Fog:2,644,9273.599999999888,132.20000000000073,204.40000000000146
RU:3,Fog:3,644,9273.599999999888,132.20000000000073,204.40000000000146
RU:0,Fog:0,645,9287.999999999887,132.20000000000073,204.40000000000146
RU:1,Fog:1,645,9287.999999999887,132.20000000000073,204.40000000000146
RU:2,Fog:2,645,9287.999999999887,132.20000000000073,204.40000000000146
RU:3,Fog:3,645,9287.999999999887,132.20000000000073,204.40000000000146
RU:0,Fog:0,646,9302.399999999887,132.20000000000073,204.40000000000146
RU:1,Fog:1,646,9302.399999999887,132.20000000000073,204.40000000000146
RU:2,Fog:2,646,9302.399999999887,132.20000000000073,204.40000000000146
RU:3,Fog:3,646,9302.399999999887,132.20000000000073,204.40000000000146
RU:0,Fog:0,647,9316.799999999886,132.20000000000073,204.40000000000146
RU:1,Fog:1,647,9316.799999999886,132.20000000000073,204.40000000000146
RU:2,Fog:2,647,9316.799999999886,132.20000000000073,204.40000000000146
RU:3,Fog:3,647,9316.799999999886,132.20000000000073,204.40000000000146
RU:0,Fog:0,648,9331.199999999886,132.20000000000073,204.40000000000146
RU:1,Fog:1,648,9331.199999999886,132.20000000000073,204.40000000000146
RU:2,Fog:2,648,9331.199999999886,132.20000000000073,204.40000000000146
RU:3,Fog:3,648,9331.199999999886,132.20000000000073,204.40000000000146
RU:0,Fog:0,649,9345.599999999886,132.20000000000073,204.40000000000146
RU:1,Fog:1,649,9345.599999999886,132.20000000000073,204.40000000000146
RU:2,Fog:2,649,9345.599999999886,132.20000000000073,204.40000000000146
RU:3,Fog:3,649,9345.599999999886,132.20000000000073,204.40000000000146
RU:0,Fog:0,650,9359.999999999885,132.20000000000073,204.40000000000146
RU:1,Fog:1,650,9359.999999999885,132.20000000000073,204.40000000000146
RU:2,Fog:2,650,9359.999999999885,132.20000000000073,204.40000000000146
RU:3,Fog:3,650,9359.999999999885,132.20000000000073,204.40000000000146
RU:0,Fog:0,651,9374.399999999885,132.20000000000073,204.40000000000146
RU:1,Fog:1,651,9374.399999999885,132.20000000000073,204.40000000000146
RU:2,Fog:2,651,9374.399999999885,132.20000000000073,204.40000000000146
RU:3,Fog:3,651,9374.399999999885,132.20000000000073,204.40000000000146
RU:0,Fog:0,652,9388.799999999885,132.20000000000073,204.40000000000146
RU:1,Fog:1,652,9388.799999999885,132.20000000000073,204.40000000000146
RU:2,Fog:2,652,9388.799999999885,132.20000000000073,204.40000000000146
RU:3,Fog:3,652,9388.799999999885,132.20000000000073,204.40000000000146
RU:0,Fog:0,653,9403.199999999884,132.20000000000073,204.40000000000146
RU:1,Fog:1,653,9403.199999999884,132.20000000000073,204.40000000000146
RU:2,Fog:2,653,9403.199999999884,132.20000000000073,204.40000000000146
RU:3,Fog:3,653,9403.199999999884,132.20000000000073,204.40000000000146
RU:0,Fog:0,654,9417.599999999884,132.20000000000073,204.40000000000146
RU:1,Fog:1,654,9417.599999999884,132.20000000000073,204.40000000000146
RU:2,Fog:2,654,9417.599999999884,132.20000000000073,204.40000000000146
RU:3,Fog:3,654,9417.599999999884,132.20000000000073,204.40000000000146
RU:0,Fog:0,655,9431.999999999884,132.20000000000073,204.40000000000146
RU:1,Fog:1,655,9431.999999999884,132.20000000000073,204.40000000000146
RU:2,Fog:2,655,9431.999999999884,132.20000000000073,204.40000000000146
RU:3,Fog:3,655,9431.999999999884,132.20000000000073,204.40000000000146
RU:0,Fog:0,656,9446.399999999883,132.20000000000073,204.40000000000146
RU:1,Fog:1,656,9446.399999999883,132.20000000000073,204.40000000000146
RU:2,Fog:2,656,9446.399999999883,132.20000000000073,204.40000000000146
RU:3,Fog:3,656,9446.399999999883,132.20000000000073,204.40000000000146
RU:0,Fog:0,657,9460.799999999883,132.20000000000073,204.40000000000146
RU:1,Fog:1,657,9460.799999999883,132.20000000000073,204.40000000000146
RU:2,Fog:2,657,9460.799999999883,132.20000000000073,204.40000000000146
RU:3,Fog:3,657,9460.799999999883,132.20000000000073,204.40000000000146
RU:0,Fog:0,658,9475.199999999882,132.20000000000073,204.40000000000146
RU:1,Fog:1,658,9475.199999999882,132.20000000000073,204.40000000000146
RU:2,Fog:2,658,9475.199999999882,132.20000000000073,204.40000000000146
RU:3,Fog:3,658,9475.199999999882,132.20000000000073,204.40000000000146
RU:0,Fog:0,659,9489.599999999882,132.20000000000073,204.40000000000146
RU:1,Fog:1,659,9489.599999999882,132.20000000000073,204.40000000000146
RU:2,Fog:2,659,9489.599999999882,132.20000000000073,204.40000000000146
RU:3,Fog:3,659,9489.599999999882,132.20000000000073,204.40000000000146
RU:0,Fog:0,660,9503.999999999882,132.20000000000073,204.40000000000146
RU:1,Fog:1,660,9503.999999999882,132.20000000000073,204.40000000000146
RU:2,Fog:2,660,9503.999999999882,132.20000000000073,204.40000000000146
RU:3,Fog:3,660,9503.999999999882,132.20000000000073,204.40000000000146
RU:0,Fog:0,661,9518.399999999881,132.20000000000073,204.40000000000146
RU:1,Fog:1,661,9518.399999999881,132.20000000000073,204.40000000000146
RU:2,Fog:2,661,9518.399999999881,132.20000000000073,204.40000000000146
RU:3,Fog:3,661,9518.399999999881,132.20000000000073,204.40000000000146
RU:0,Fog:0,662,9532.799999999881,132.20000000000073,204.40000000000146
RU:1,Fog:1,662,9532.799999999881,132.20000000000073,204.40000000000146
RU:2,Fog:2,662,9532.799999999881,132.20000000000073,204.40000000000146
RU:3,Fog:3,662,9532.799999999881,132.20000000000073,204.40000000000146
RU:0,Fog:0,663,9547.19999999988,132.20000000000073,204.40000000000146
RU:1,Fog:1,663,9547.19999999988,132.20000000000073,204.40000000000146
RU:2,Fog:2,663,9547.19999999988,132.20000000000073,204.40000000000146
RU:3,Fog:3,663,9547.19999999988,132.20000000000073,204.40000000000146
RU:0,Fog:0,664,9561.59999999988,132.20000000000073,204.40000000000146
RU:1,Fog:1,664,9561.59999999988,132.20000000000073,204.40000000000146
RU:2,Fog:2,664,9561.59999999988,132.20000000000073,204.40000000000146
RU:3,Fog:3,664,9561.59999999988,132.20000000000073,204.40000000000146
RU:0,Fog:0,665,9575.99999999988,132.20000000000073,204.40000000000146
RU:1,Fog:1,665,9575.99999999988,132.20000000000073,204.40000000000146
RU:2,Fog:2,665,9575.99999999988,132.20000000000073,204.40000000000146
RU:3,Fog:3,665,9575.99999999988,132.20000000000073,204.40000000000146
RU:0,Fog:0,666,9590.39999999988,132.20000000000073,204.40000000000146
RU:1,Fog:1,666,9590.39999999988,132.20000000000073,204.40000000000146
RU:2,Fog:2,666,9590.39999999988,132.20000000000073,204.40000000000146
RU:3,Fog:3,666,9590.39999999988,132.20000000000073,204.40000000000146
RU:0,Fog:0,667,9604.79999999988,132.20000000000073,204.40000000000146
RU:1,Fog:1,667,9604.79999999988,132.20000000000073,204.40000000000146
RU:2,Fog:2,667,9604.79999999988,132.20000000000073,204.40000000000146
RU:3,Fog:3,667,9604.79999999988,132.20000000000073,204.40000000000146
RU:0,Fog:0,668,9619.199999999879,132.20000000000073,204.40000000000146
RU:1,Fog:1,668,9619.199999999879,132.20000000000073,204.40000000000146
RU:2,Fog:2,668,9619.199999999879,132.20000000000073,204.40000000000146
RU:3,Fog:3,668,9619.199999999879,132.20000000000073,204.40000000000146
RU:0,Fog:0,669,9633.599999999878,132.20000000000073,204.40000000000146
RU:1,Fog:1,669,9633.599999999878,132.20000000000073,204.40000000000146
RU:2,Fog:2,669,9633.599999999878,132.20000000000073,204.40000000000146
RU:3,Fog:3,669,9633.599999999878,132.20000000000073,204.40000000000146
RU:0,Fog:0,670,9647.999999999878,132.20000000000073,204.40000000000146
RU:1,Fog:1,670,9647.999999999878,132.20000000000073,204.40000000000146
RU:2,Fog:2,670,9647.999999999878,132.20000000000073,204.40000000000146
RU:3,Fog:3,670,9647.999999999878,132.20000000000073,204.40000000000146
RU:0,Fog:0,671,9662.399999999878,132.20000000000073,204.40000000000146
RU:1,Fog:1,671,9662.399999999878,132.20000000000073,204.40000000000146
RU:2,Fog:2,671,9662.399999999878,132.20000000000073,204.40000000000146
RU:3,Fog:3,671,9662.399999999878,132.20000000000073,204.40000000000146
RU:0,Fog:0,672,9676.799999999877,132.20000000000073,204.40000000000146
RU:1,Fog:1,672,9676.799999999877,132.20000000000073,204.40000000000146
RU:2,Fog:2,672,9676.799999999877,132.20000000000073,204.40000000000146
RU:3,Fog:3,672,9676.799999999877,132.20000000000073,204.40000000000146
RU:0,Fog:0,673,9691.199999999877,132.20000000000073,204.40000000000146
RU:1,Fog:1,673,9691.199999999877,132.20000000000073,204.40000000000146
RU:2,Fog:2,673,9691.199999999877,132.20000000000073,204.40000000000146
RU:3,Fog:3,673,9691.199999999877,132.20000000000073,204.40000000000146
RU:0,Fog:0,674,9705.599999999877,132.20000000000073,204.40000000000146
RU:1,Fog:1,674,9705.599999999877,132.20000000000073,204.40000000000146
RU:2,Fog:2,674,9705.599999999877,132.20000000000073,204.40000000000146
RU:3,Fog:3,674,9705.599999999877,132.20000000000073,204.40000000000146
RU:0,Fog:0,675,9719.999999999876,132.20000000000073,204.40000000000146
RU:1,Fog:1,675,9719.999999999876,132.20000000000073,204.40000000000146
RU:2,Fog:2,675,9719.999999999876,132.20000000000073,204.40000000000146
RU:3,Fog:3,675,9719.999999999876,132.20000000000073,204.40000000000146
RU:0,Fog:0,676,9734.399999999876,132.20000000000073,204.40000000000146
RU:1,Fog:1,676,9734.399999999876,132.20000000000073,204.40000000000146
RU:2,Fog:2,676,9734.399999999876,132.20000000000073,204.40000000000146
RU:3,Fog:3,676,9734.399999999876,132.20000000000073,204.40000000000146
RU:0,Fog:0,677,9748.799999999876,132.20000000000073,204.40000000000146
RU:1,Fog:1,677,9748.799999999876,132.20000000000073,204.40000000000146
RU:2,Fog:2,677,9748.799999999876,132.20000000000073,204.40000000000146
RU:3,Fog:3,677,9748.799999999876,132.20000000000073,204.40000000000146
RU:0,Fog:0,678,9763.199999999875,132.20000000000073,204.40000000000146
RU:1,Fog:1,678,9763.199999999875,132.20000000000073,204.40000000000146
RU:2,Fog:2,678,9763.199999999875,132.20000000000073,204.40000000000146
RU:3,Fog:3,678,9763.199999999875,132.20000000000073,204.40000000000146
RU:0,Fog:0,679,9777.599999999875,132.20000000000073,204.40000000000146
RU:1,Fog:1,679,9777.599999999875,132.20000000000073,204.40000000000146
RU:2,Fog:2,679,9777.599999999875,132.20000000000073,204.40000000000146
RU:3,Fog:3,679,9777.599999999875,132.20000000000073,204.40000000000146
RU:0,Fog:0,680,9791.999999999874,132.20000000000073,204.40000000000146
RU:1,Fog:1,680,9791.999999999874,132.20000000000073,204.40000000000146
RU:2,Fog:2,680,9791.999999999874,132.20000000000073,204.40000000000146
RU:3,Fog:3,680,9791.999999999874,132.20000000000073,204.40000000000146
RU:0,Fog:0,681,9806.399999999874,132.20000000000073,204.40000000000146
RU:1,Fog:1,681,9806.399999999874,132.20000000000073,204.40000000000146
RU:2,Fog:2,681,9806.399999999874,132.20000000000073,204.40000000000146
RU:3,Fog:3,681,9806.399999999874,132.20000000000073,204.40000000000146
RU:0,Fog:0,682,9820.799999999874,132.20000000000073,204.40000000000146
RU:1,Fog:1,682,9820.799999999874,132.20000000000073,204.40000000000146
RU:2,Fog:2,682,9820.799999999874,132.20000000000073,204.40000000000146
RU:3,Fog:3,682,9820.799999999874,132.20000000000073,204.40000000000146
RU:0,Fog:0,683,9835.199999999873,132.20000000000073,204.40000000000146
RU:1,Fog:1,683,9835.199999999873,132.20000000000073,204.40000000000146
RU:2,Fog:2,683,9835.199999999873,132.20000000000073,204.40000000000146
RU:3,Fog:3,683,9835.199999999873,132.20000000000073,204.40000000000146
RU:0,Fog:0,684,9849.599999999873,132.20000000000073,204.40000000000146
RU:1,Fog:1,684,9849.599999999873,132.20000000000073,204.40000000000146
RU:2,Fog:2,684,9849.599999999873,132.20000000000073,204.40000000000146
RU:3,Fog:3,684,9849.599999999873,132.20000000000073,204.40000000000146
RU:0,Fog:0,685,9863.999999999873,132.20000000000073,204.40000000000146
RU:1,Fog:1,685,9863.999999999873,132.20000000000073,204.40000000000146
RU:2,Fog:2,685,9863.999999999873,132.20000000000073,204.40000000000146
RU:3,Fog:3,685,9863.999999999873,132.20000000000073,204.40000000000146
RU:0,Fog:0,686,9878.399999999872,132.20000000000073,204.40000000000146
RU:1,Fog:1,686,9878.399999999872,132.20000000000073,204.40000000000146
RU:2,Fog:2,686,9878.399999999872,132.20000000000073,204.40000000000146
RU:3,Fog:3,686,9878.399999999872,132.20000000000073,204.40000000000146
RU:0,Fog:0,687,9892.799999999872,132.20000000000073,204.40000000000146
RU:1,Fog:1,687,9892.799999999872,132.20000000000073,204.40000000000146
RU:2,Fog:2,687,9892.799999999872,132.20000000000073,204.40000000000146
RU:3,Fog:3,687,9892.799999999872,132.20000000000073,204.40000000000146
RU:0,Fog:0,688,9907.199999999872,132.20000000000073,204.40000000000146
RU:1,Fog:1,688,9907.199999999872,132.20000000000073,204.40000000000146
RU:2,Fog:2,688,9907.199999999872,132.20000000000073,204.40000000000146
RU:3,Fog:3,688,9907.199999999872,132.20000000000073,204.40000000000146
RU:0,Fog:0,689,9921.599999999871,132.20000000000073,204.40000000000146
RU:1,Fog:1,689,9921.599999999871,132.20000000000073,204.40000000000146
RU:2,Fog:2,689,9921.599999999871,132.20000000000073,204.40000000000146
RU:3,Fog:3,689,9921.599999999871,132.20000000000073,204.40000000000146
RU:0,Fog:0,690,9935.99999999987,132.20000000000073,204.40000000000146
RU:1,Fog:1,690,9935.99999999987,132.20000000000073,204.40000000000146
RU:2,Fog:2,690,9935.99999999987,132.20000000000073,204.40000000000146
RU:3,Fog:3,690,9935.99999999987,132.20000000000073,204.40000000000146
RU:0,Fog:0,691,9950.39999999987,132.20000000000073,204.40000000000146
RU:1,Fog:1,691,9950.39999999987,132.20000000000073,204.40000000000146
RU:2,Fog:2,691,9950.39999999987,132.20000000000073,204.40000000000146
RU:3,Fog:3,691,9950.39999999987,132.20000000000073,204.40000000000146
RU:0,Fog:0,692,9964.79999999987,132.20000000000073,204.40000000000146
RU:1,Fog:1,692,9964.79999999987,132.20000000000073,204.40000000000146
RU:2,Fog:2,692,9964.79999999987,132.20000000000073,204.40000000000146
RU:3,Fog:3,692,9964.79999999987,132.20000000000073,204.40000000000146
RU:0,Fog:0,693,9979.19999999987,132.20000000000073,204.40000000000146
RU:1,Fog:1,693,9979.19999999987,132.20000000000073,204.40000000000146
RU:2,Fog:2,693,9979.19999999987,132.20000000000073,204.40000000000146
RU:3,Fog:3,693,9979.19999999987,132.20000000000073,204.40000000000146
RU:0,Fog:0,694,9993.59999999987,132.20000000000073,204.40000000000146
